start_time,v
1270818000000,93956263.79418416
1270821600000,58764006.65164379
1270825200000,89298295.87224095
1270828800000,57302108.61460494
1270832400000,44589577.978680715
1270836000000,51932577.361015245
1270839600000,65403626.6295569
1270843200000,43738577.58614791
1270846800000,88027811.25513335
1270850400000,31133918.155850716
1270854000000,67694701.6105586
1270857600000,140563082.53751424
1270861200000,73130733.8887428
1270864800000,67976396.07759865
1270868400000,111000527.85321352
1270872000000,89565784.17763346
1270875600000,64615387.6188793
1270879200000,113310365.42703764
1270882800000,58586549.26721586
1270886400000,82828281.20652467
1270890000000,64807647.63658982
1270893600000,42974226.06352627
1270897200000,67450127.20473981
1270900800000,88991911.10601525
1270904400000,66475414.38386208
1270908000000,66274292.97454625
1270911600000,18736146.44576106
1270915200000,59823585.01221487
1270918800000,114754058.09948955
1270922400000,56451240.37113752
1270926000000,91708506.28714624
1270929600000,80286558.84116265
1270933200000,100831341.9911032
1270936800000,104131172.47743696
1270940400000,82653660.79639147
1270944000000,35051753.63232456
1270947600000,100013740.91264036
1270951200000,24336056.137650535
1270954800000,48530098.15460391
1270958400000,103971853.05810183
1270962000000,49642781.18107631
1270965600000,71120882.42676646
1270969200000,87074706.1360467
1270972800000,88350166.62029299
1270976400000,87171509.5892274
1270980000000,116232986.7706938
1270983600000,67328501.52456641
1270987200000,33823260.16413675
1270990800000,56260292.141099855
1270994400000,95415108.2361704
1270998000000,63132667.37158618
1271001600000,41695184.60411503
1271005200000,81170572.3348965
1271008800000,89484476.890739
1271012400000,84754306.75826311
1271016000000,51741648.76777622
1271019600000,80994497.34067765
1271023200000,56087820.368748225
1271026800000,36279688.685872845
1271030400000,58001496.348042555
1271034000000,100111966.93985765
1271037600000,34877134.096392676
1271041200000,78382270.2317894
1271044800000,123248621.30699477
1271048400000,69838141.06035185
1271052000000,79499301.77676107
1271055600000,47558739.28849927
1271059200000,77807978.41327366
1271062800000,84069517.76674303
1271066400000,86685388.91033112
1271070000000,71497120.48496826
1271073600000,77545395.36437264
1271077200000,58579835.49037297
1271080800000,104836406.3070239
1271084400000,92319330.25787205
1271088000000,90042285.11478241
1271091600000,46480902.81429356
1271095200000,69106527.46463753
1271098800000,53984019.84723235
1271102400000,80864620.42009753
1271106000000,139287806.5228153
1271109600000,19151742.45265948
1271113200000,56069736.80770257
1271116800000,74490207.59149173
1271120400000,78334162.91035298
1271124000000,70116434.96412075
1271127600000,66244126.91876497
1271131200000,62130128.55039558
1271134800000,79361465.85022172
1271138400000,91814577.22201703
1271142000000,72665020.22460805
1271145600000,64367962.33609978
1271149200000,60561670.900231026
1271152800000,49904565.15276945
1271156400000,90264113.81271358
1271160000000,73791715.7673248
1271163600000,66113725.09412172
1271167200000,62294755.28211365
1271170800000,43180473.576515615
1271174400000,51910003.62876945
1271178000000,28742637.86719199
1271181600000,121504150.79100576
1271185200000,108436599.89021198
1271188800000,124885122.7608348
1271192400000,83133099.87082633
1271196000000,84622606.69941898
1271199600000,68164803.25737804
1271203200000,40503825.793311425
1271206800000,84527950.53979991
1271210400000,48020835.49873296
1271214000000,54818997.30328701
1271217600000,54842867.97487564
1271221200000,56897484.61633516
1271224800000,70095529.64660016
1271228400000,44781029.79708512
1271232000000,100038856.16733068
1271235600000,81872142.77636093
1271239200000,98108390.49994303
1271242800000,109793306.13865264
1271246400000,82116802.80639079
1271250000000,65817582.988436975
1271253600000,81966497.49313933
1271257200000,103314347.1350336
1271260800000,75692339.48316061
1271264400000,59655013.05117911
1271268000000,71995224.75415613
1271271600000,75199042.4804116
1271275200000,44816883.3037281
1271278800000,51197823.70093573
1271282400000,75283322.71855162
1271286000000,57070131.43213907
1271289600000,84646303.87295564
1271293200000,105513542.90033348
1271296800000,72427728.41487889
1271300400000,67010718.97009944
1271304000000,74934788.81707683
1271307600000,88067579.45791471
1271311200000,120733168.57057264
1271314800000,57183494.34928577
1271318400000,92337789.50911078
1271322000000,76396411.36835675
1271325600000,41008269.04494974
1271329200000,133541838.36108884
1271332800000,88383611.44161537
1271336400000,100767393.7828198
1271340000000,140174342.01925644
1271343600000,62894704.77118697
1271347200000,38086303.928724825
1271350800000,78106447.3204973
1271354400000,57840021.2648918
1271358000000,116820077.73152636
1271361600000,74396246.89400062
1271365200000,37779271.482355274
1271368800000,114594617.05253516
1271372400000,83987760.803091
1271376000000,68472522.6255124
1271379600000,76081538.1651962
1271383200000,68524911.70173699
1271386800000,34755887.21746862
1271390400000,69264883.3937499
1271394000000,68823303.99142179
1271397600000,98549801.49006408
1271401200000,42589110.25591407
1271404800000,121147347.5365094
1271408400000,40587036.06986567
1271412000000,72500318.07407196
1271415600000,132088774.30970304
1271419200000,63831052.92584195
1271422800000,164297032.59744152
1271426400000,63643856.64176959
1271430000000,77744843.39771722
1271433600000,66890604.15816339
1271437200000,45154305.38829503
1271440800000,151105754.41427943
1271444400000,102771641.21118064
1271448000000,62593292.44800236
1271451600000,130285622.85103734
1271455200000,37296804.38402425
1271458800000,70508969.23963717
1271462400000,59994072.073067926
1271466000000,65469341.80860398
1271469600000,92091506.30055894
1271473200000,75771624.02214065
1271476800000,83339385.47844626
1271480400000,75173327.8115704
1271484000000,57037824.53633824
1271487600000,122130081.2647776
1271491200000,92268605.35113692
1271494800000,103834596.91566956
1271498400000,118259761.78807688
1271502000000,37060162.590691134
1271505600000,122494527.79375072
1271509200000,112096287.68204875
1271512800000,53967497.07736557
1271516400000,57248475.5928645
1271520000000,72539465.11406876
1271523600000,68964624.94417626
1271527200000,101229722.41471018
1271530800000,73111885.38299611
1271534400000,39605863.61770501
1271538000000,68347115.07491623
1271541600000,144731602.16917625
1271545200000,124430153.80480585
1271548800000,91043026.15292446
1271552400000,81103287.12914531
1271556000000,84268734.63348886
1271559600000,110207620.50144
1271563200000,167387314.54495314
1271566800000,78129159.28540584
1271570400000,133541838.36108884
1271574000000,176419027.43434712
1271577600000,102997512.95010632
1271581200000,113535186.17884213
1271584800000,100256036.8591458
1271588400000,77498176.74719088
1271592000000,83662316.94722517
1271595600000,134458339.3964523
1271599200000,96915922.30481432
1271602800000,82273258.33705077
1271606400000,88254584.2716276
1271610000000,106368241.79830196
1271613600000,96788969.30205716
1271617200000,53494726.330470674
1271620800000,92579464.3584455
1271624400000,50190444.35538805
1271628000000,41121239.483090095
1271631600000,54893662.24104687
1271635200000,31854984.83826795
1271638800000,114404090.72248024
1271642400000,92573793.68195656
1271646000000,91576748.0512988
1271649600000,38728981.02838312
1271653200000,61083550.79929768
1271656800000,71220965.29375851
1271660400000,89194470.26218066
1271664000000,90936206.7179075
1271667600000,133343016.765514
1271671200000,163779774.1278308
1271674800000,85243077.02490823
1271678400000,105202106.02290943
1271682000000,90751918.07560596
1271685600000,118378855.20377484
1271689200000,99957655.797065
1271692800000,98854370.41299143
1271696400000,55631899.298319176
1271700000000,159974570.590275
1271703600000,51302096.25429812
1271707200000,65597211.616823904
1271710800000,108073029.83207422
1271714400000,111729116.2601924
1271718000000,50140491.18857502
1271721600000,61102072.19129263
1271725200000,80412862.76411933
1271728800000,96259378.79779892
1271732400000,54287347.54495771
1271736000000,76396411.36835675
1271739600000,82587964.78970617
1271743200000,100913273.92131996
1271746800000,96455405.93858084
1271750400000,63833941.47018649
1271754000000,87519927.9421859
1271757600000,59234166.398260735
1271761200000,71655107.11206853
1271764800000,55774877.964816794
1271768400000,97138893.26916511
1271772000000,42312784.0602379
1271775600000,115184129.2294273
1271779200000,51498756.47505317
1271782800000,100046983.46086936
1271786400000,35891821.90522452
1271790000000,86685388.91033112
1271793600000,50964753.183329046
1271797200000,113401594.87162806
1271800800000,108282984.46366632
1271804400000,122713614.5367004
1271808000000,99190113.25402787
1271811600000,82049932.44579929
1271815200000,118887689.72677466
1271818800000,85443256.46214873
1271822400000,92749908.2940548
1271826000000,86427617.98202223
1271829600000,150428959.4557204
1271833200000,105202106.02290943
1271836800000,62012135.05874047
1271840400000,29298434.732027195
1271844000000,86278256.84865768
1271847600000,48632743.04635655
1271851200000,83650740.59231342
1271854800000,44215076.81386761
1271858400000,61009577.38022496
1271862000000,81081531.95555916
1271865600000,137910370.98746443
1271869200000,105434787.6215617
1271872800000,47945428.04827101
1271876400000,110922579.1152144
1271880000000,96334679.48525482
1271883600000,153773040.18214995
1271887200000,56531413.84121588
1271890800000,60954272.66117732
1271894400000,56224791.84207711
1271898000000,123062969.48105842
1271901600000,138544911.2428223
1271905200000,74632605.46525052
1271908800000,117336974.87276632
1271912400000,130338162.67685038
1271916000000,78447469.12750775
1271919600000,98421482.06450406
1271923200000,109450094.92792228
1271926800000,81296964.42878212
1271930400000,68458618.63844149
1271934000000,102580961.36603968
1271937600000,165787412.30875096
1271941200000,87097042.66927896
1271944800000,26543860.62301835
1271948400000,66225771.96462547
1271952000000,57606155.549223796
1271955600000,64398197.038581
1271959200000,79417518.47693393
1271962800000,76710981.81997903
1271966400000,110680216.81528302
1271970000000,79739046.8918203
1271973600000,71588923.31447954
1271977200000,90181064.93717772
1271980800000,41192577.90493506
1271984400000,98972585.84060109
1271988000000,32150742.05399872
1271991600000,118285100.67977495
1271995200000,96600905.32227951
1271998800000,63764389.3495196
1272002400000,66918811.4374817
1272006000000,75145152.92743081
1272009600000,72820598.6527469
1272013200000,72463372.2674011
1272016800000,169789177.43344495
1272020400000,101859456.87980768
1272024000000,135086039.65898228
1272027600000,102795117.86158462
1272031200000,52071553.99291354
1272034800000,64685840.06266294
1272038400000,89606663.24967977
1272042000000,142721337.55275083
1272045600000,69916736.18132629
1272049200000,100385038.64566574
1272052800000,45988973.962359
1272056400000,88083830.86887126
1272060000000,76815696.49875046
1272063600000,93432374.6787458
1272067200000,101384066.14076672
1272070800000,45214748.81147754
1272074400000,66937005.785344
1272078000000,73108925.69517303
1272081600000,72820598.65274692
1272085200000,86753594.30905946
1272088800000,99644992.8273759
1272092400000,79825227.97465393
1272096000000,59774035.15107622
1272099600000,73381313.64485697
1272103200000,204310628.446884
1272106800000,79610123.61471146
1272110400000,33127738.14018773
1272114000000,74472691.8916547
1272117600000,114686789.10488908
1272121200000,97406254.11612073
1272124800000,112868450.32824996
1272128400000,81007175.41381799
1272132000000,136056538.97678652
1272135600000,150955260.87310183
1272139200000,169012110.2598365
1272142800000,79460239.0355552
1272146400000,96872408.70991942
1272150000000,150997344.8599636
1272153600000,67697793.0188346
1272157200000,76390077.61300826
1272160800000,117235384.41833104
1272164400000,86756020.57582052
1272168000000,77786510.9884661
1272171600000,75145152.9274308
1272175200000,69585728.4563299
1272178800000,87814529.98468618
1272182400000,107547567.79548389
1272186000000,93230194.80386618
1272189600000,49585963.19808563
1272193200000,42060530.856234945
1272196800000,120476783.59603384
1272200400000,85335981.72564824
1272204000000,83068513.63255848
1272207600000,143728128.79308885
1272211200000,47028520.970104136
1272214800000,61227134.36421168
1272218400000,128152039.64756836
1272222000000,119447372.80358258
1272225600000,187815110.4476759
1272229200000,88445478.62198953
1272232800000,110017317.05593131
1272236400000,47058484.984739445
1272240000000,87502419.44399421
1272243600000,108068831.7271858
1272247200000,113814184.23738582
1272250800000,134202402.441262
1272254400000,72602272.86301832
1272258000000,31124438.341149833
1272261600000,75317570.10431977
1272265200000,80643900.37199187
1272268800000,118540743.799456
1272272400000,114508980.12953264
1272276000000,79315176.31394818
1272279600000,171087079.41521555
1272283200000,73789773.10851921
1272286800000,91437068.62711056
1272290400000,142679981.03650835
1272294000000,75173834.28350998
1272297600000,53666334.011661075
1272301200000,71360668.77637543
1272304800000,46716187.3393729
1272308400000,70140828.28447156
1272312000000,101106491.69548056
1272315600000,127049814.53592068
1272319200000,79438873.01269004
1272322800000,108545299.43389148
1272326400000,110436408.26334292
1272330000000,89742760.85485852
1272333600000,83093546.33314689
1272337200000,105179136.463196
1272340800000,58954575.49772394
1272344400000,84168993.94136588
1272348000000,82694824.90160587
1272351600000,139486859.64787263
1272355200000,142021521.36053947
1272358800000,91126825.64287296
1272362400000,108828524.82841145
1272366000000,149491799.48599327
1272369600000,117847579.63722572
1272373200000,74021138.68866362
1272376800000,102261394.50820152
1272380400000,68807799.68655539
1272384000000,62386900.79911185
1272387600000,94599157.4557138
1272391200000,129424577.42444256
1272394800000,154961011.66231012
1272398400000,104699887.6640016
1272402000000,87347194.67559382
1272405600000,165843251.78746727
1272409200000,87613632.48345025
1272412800000,217871068.38804883
1272416400000,92479750.52049723
1272420000000,108251265.76315744
1272423600000,47322307.98241137
1272427200000,70684555.63551398
1272430800000,112748456.06473446
1272434400000,80493234.51422074
1272438000000,102830897.5754244
1272441600000,101106491.69548056
1272445200000,71934056.18071444
1272448800000,50574015.46394725
1272452400000,122960530.82721736
1272456000000,158093250.44153222
1272459600000,72516732.62989548
1272463200000,85732202.18635933
1272466800000,108009567.218424
1272470400000,75365604.2689271
1272474000000,79642315.33473359
1272477600000,93412679.82742228
1272481200000,187349524.7363159
1272484800000,99606597.68516326
1272488400000,115077677.95664395
1272492000000,108425789.05741598
1272495600000,133474820.96963686
1272499200000,87926538.31374827
1272502800000,139014289.82410792
1272506400000,45832015.00685607
1272510000000,85041211.49516243
1272513600000,92504570.6360422
1272517200000,28088340.818995457
1272520800000,71761821.81759177
1272524400000,37788842.253030725
1272528000000,88825366.42639634
1272531600000,110732072.23920324
1272535200000,109450094.92792228
1272538800000,46262632.12248579
1272542400000,68276674.07769683
1272546000000,70623725.55321148
1272549600000,77909590.9109162
1272553200000,79965670.24880071
1272556800000,120225109.36008984
1272560400000,36125356.90073296
1272564000000,118220555.71596406
1272567600000,123041225.80933423
1272571200000,77860312.23228815
1272574800000,93559183.00485702
1272578400000,93230194.8038662
1272582000000,79460239.03555518
1272585600000,153451847.1544964
1272589200000,73858292.18354855
1272592800000,104516451.20313476
1272596400000,96736466.51414348
1272600000000,47095993.740506016
1272603600000,108561918.93711203
1272607200000,107743679.33413357
1272610800000,44167015.8071751
1272614400000,78555937.22989635
1272618000000,96334285.06862123
1272621600000,90966489.88912465
1272625200000,86764513.5783243
1272628800000,75752094.54722928
1272632400000,60326955.96140533
1272636000000,128981955.35219131
1272639600000,92355849.4613862
1272643200000,94075012.33415942
1272646800000,48606970.834846035
1272650400000,679156709.7337798
1272654000000,50836582.623878054
1272657600000,110586999.33902083
1272661200000,91110766.637561
1272664800000,132629929.84700076
1272668400000,76423953.47891203
1272672000000,75868815.80230975
1272675600000,91183076.76981305
1272679200000,130055101.57342586
1272682800000,94327320.79635832
1272686400000,110401034.65403372
1272690000000,106462403.1474574
1272693600000,70867676.24596868
1272697200000,44253021.08061627
1272700800000,130884799.19111918
1272704400000,146302328.52469173
1272708000000,38487906.29679445
1272711600000,135204062.90880913
1272715200000,91692479.43333156
1272718800000,149460287.72387564
1272722400000,26401534.29260002
1272726000000,76438077.29215892
1272729600000,122349462.47964972
1272733200000,105987709.16048378
1272736800000,144433993.6033838
1272740400000,160126378.71772045
1272744000000,102234853.78811117
1272747600000,141175454.95421833
1272751200000,89552339.71936776
1272754800000,127672069.4616224
1272758400000,40930059.397921056
1272762000000,59181323.86502288
1272765600000,72261317.0761653
1272769200000,106664200.28312814
1272772800000,140390740.28322688
1272776400000,99129142.9939296
1272780000000,139128557.92773935
1272783600000,105662792.8233885
1272787200000,62107544.72212289
1272790800000,145057202.3244816
1272794400000,55586883.55802555
1272798000000,79417518.47693394
1272801600000,102004152.17220873
1272805200000,84918990.72555166
1272808800000,86103429.97499207
1272812400000,116449810.30121964
1272816000000,38258633.60971176
1272819600000,78012455.43548831
1272823200000,84004881.84009098
1272826800000,69570980.50964187
1272830400000,108839216.30349036
1272834000000,153261877.7625041
1272837600000,43587071.22074273
1272841200000,54649124.8120966
1272844800000,152915718.80651873
1272848400000,116266496.9437994
1272852000000,143646597.4396406
1272855600000,109203980.55724284
1272859200000,108455641.97290535
1272862800000,70615044.08725533
1272866400000,114205444.06557098
1272870000000,150683898.0518097
1272873600000,151588994.12613752
1272877200000,95955464.9749146
1272880800000,90016200.10182638
1272884400000,58524795.70804164
1272888000000,42566554.10045302
1272891600000,80918424.74231559
1272895200000,33810158.93044109
1272898800000,72820598.6527469
1272902400000,69272455.62141114
1272906000000,32869733.94906478
1272909600000,46694036.468183056
1272913200000,61510132.98650722
1272916800000,98128820.43872702
1272920400000,118576427.34665632
1272924000000,70240886.52738807
1272927600000,138798763.7933729
1272931200000,74642033.53567313
1272934800000,47642826.7592637
1272938400000,57454914.18401288
1272942000000,114661354.02192056
1272945600000,72838552.44925892
1272949200000,34650852.537437744
1272952800000,98007287.92933723
1272956400000,112545969.0415978
1272960000000,99731490.216983
1272963600000,92763533.42586815
1272967200000,77600405.06241032
1272970800000,47974634.65681033
1272974400000,75206897.52005653
1272978000000,43317756.20111263
1272981600000,137110115.28004342
1272985200000,19730719.127714507
1272988800000,158355298.13548774
1272992400000,46239481.69268327
1272996000000,93011496.7419396
1272999600000,146267748.21154913
1273003200000,93642796.49358173
1273006800000,110594832.4653657
1273010400000,88796172.80807318
1273014000000,115725968.86022016
1273017600000,181088831.50194415
1273021200000,93260365.69534008
1273024800000,161759124.76859057
1273028400000,62855149.65856206
1273032000000,128275153.04802616
1273035600000,54762412.70177869
1273039200000,103410658.46386787
1273042800000,86881016.0582769
1273046400000,67399635.32024607
1273050000000,46008187.911811166
1273053600000,68484163.06128332
1273057200000,141577273.98721775
1273060800000,55352880.0403385
1273064400000,58662579.21893966
1273068000000,67023101.044713974
1273071600000,130722830.00446308
1273075200000,63711407.75827464
1273078800000,45272207.87548604
1273082400000,117490191.54547516
1273086000000,68777195.16477752
1273089600000,73759451.216543
1273093200000,65251931.895025104
1273096800000,57606285.38644832
1273100400000,187550794.90303308
1273104000000,101670636.33054069
1273107600000,88319101.46353965
1273111200000,88181339.12151928
1273114800000,74819443.33001286
1273118400000,102046637.20454416
1273122000000,116182781.89519472
1273125600000,96396194.58553274
1273129200000,83143987.04364216
1273132800000,84236317.00861804
1273136400000,96368139.81411669
1273140000000,112266128.97457786
1273143600000,87297898.33938965
1273147200000,50537382.2346314
1273150800000,97848974.1138608
1273154400000,144931833.26581773
1273158000000,111742488.2818881
1273161600000,130503863.79005018
1273165200000,100995490.14418884
1273168800000,174441102.12712422
1273172400000,29511669.197977263
1273176000000,75624284.20721819
1273179600000,26185917.627623953
1273183200000,104804055.8332942
1273186800000,122842117.7522927
1273190400000,79206058.70142445
1273194000000,134865154.93699288
1273197600000,75577679.26625237
1273201200000,142234075.7737564
1273204800000,57938920.10521521
1273208400000,72018596.15986621
1273212000000,100627181.50599696
1273215600000,50444992.13913847
1273219200000,44852748.212140344
